9	6.55	6.91847e+07	-733561	1.46986e-12	65.134	2.58751	-2.92815e-20	0.00152915	0.00996725
9	6.65	6.91114e+07	-733575	1.46837e-12	65.8304	2.58731	-2.92502e-20	0.00153478	0.00996675
9	6.75	6.9038e+07	-733588	1.46689e-12	66.4199	2.58711	-2.92188e-20	0.0015394	0.00996625
9	6.85	6.89647e+07	-733602	1.4654e-12	66.9193	2.58691	-2.7842e-20	0.00154319	0.00996575
9	6.95	6.88913e+07	-733615	0	67.3425	2.58671	-7.3144e-21	0.00154628	0.00996525
9	7.05	6.88179e+07	-733629	0	67.7014	2.58651	0	0.0015488	0.00996475
9	7.15	6.87446e+07	-733643	1.46095e-12	68.0061	2.58631	-2.90934e-20	0.00155084	0.00996425
9	7.25	6.86712e+07	-733657	1.45946e-12	68.2649	2.58611	-2.90621e-20	0.00155248	0.00996375
9	7.35	6.85978e+07	-733670	1.45797e-12	68.4849	2.58591	-2.76922e-20	0.00155381	0.00996325
9	7.45	6.85245e+07	-733684	0	68.6721	2.58571	-7.2769e-21	0.00155486	0.00996275
9	7.55	6.84511e+07	-733698	1.455e-12	68.8314	2.58551	-2.89681e-20	0.00155569	0.00996225
9	7.65	6.83777e+07	-733712	1.45352e-12	68.9672	2.5853	-2.89367e-20	0.00155634	0.00996175
9	7.75	6.83044e+07	-733726	1.45203e-12	69.0829	2.5851	-2.89054e-20	0.00155684	0.00996125
9	7.85	6.8231e+07	-733740	1.45054e-12	69.1816	2.5849	-2.75424e-20	0.00155721	0.00996075
9	7.95	6.81576e+07	-733754	0	69.2659	2.5847	2.11046e-27	0.00155749	0.00996025
9	8.05	6.80842e+07	-733768	0	69.3378	2.5845	-7.23187e-21	0.00155768	0.00995975
9	8.15	6.80109e+07	-733782	0	69.3992	2.58429	-7.22437e-21	0.0015578	0.00995925
9	8.25	6.79375e+07	-733795	0	69.4516	2.58409	0	0.00155787	0.00995875
9	8.35	6.78641e+07	-733809	0	69.4963	2.58389	-5.88462e-21	0.0015579	0.00995825
9	8.45	6.77907e+07	-733823	0	69.5345	2.58369	-7.20184e-21	0.00155789	0.00995775
9	8.55	6.77173e+07	-733838	0	69.567	2.58348	0	0.00155785	0.00995725
9	8.65	6.76439e+07	-733852	0	69.5948	2.58328	-7.18682e-21	0.00155779	0.00995675
9	8.75	6.75706e+07	-733866	0	69.6184	2.58308	0	0.00155771	0.00995625
9	8.85	6.74972e+07	-733880	0	69.6385	2.58288	-7.1718e-21	0.00155762	0.00995575
9	8.95	6.74238e+07	-733894	0	69.6556	2.58267	-7.16429e-21	0.00155751	0.00995525
9	9.05	6.73504e+07	-733908	0	69.6701	2.58247	1.31503e-21	0.0015574	0.00995475
9	9.15	6.7277e+07	-733922	0	69.6823	2.58227	-7.14926e-21	0.00155727	0.00995425
9	9.25	6.72036e+07	-733936	0	69.6927	2.58207	0	0.00155715	0.00995375
9	9.35	6.71302e+07	-733950	0	69.7016	2.58186	2.07396e-27	0.00155702	0.00995325
9	9.45	6.70568e+07	-733964	0	69.709	2.58166	-7.12671e-21	0.00155689	0.00995275
9	9.55	6.69834e+07	-733978	0	69.7154	2.58146	-5.8111e-21	0.00155675	0.00995225
9	9.65	6.691e+07	-733992	0	69.7207	2.58126	2.06616e-27	0.00155661	0.00995175
9	9.75	6.68366e+07	-734007	0	69.7253	2.58106	0	0.00155648	0.00995125
9	9.85	6.67632e+07	-734021	0	69.7293	2.58085	-7.09663e-21	0.00155634	0.00995075
9	9.95	6.66898e+07	-734035	0	69.7327	2.58065	2.05836e-27	0.0015562	0.00995025
9	10.05	6.66164e+07	-734049	1.58569e-28	69.7356	2.58045	-5.78044e-21	0.00155607	0.00994975
9	10.15	6.6543e+07	-734063	0	69.7383	2.58025	-7.07407e-21	0.00155593	0.00994925
9	10.25	6.64696e+07	-734077	0	69.7407	2.58004	0	0.00155579	0.00994875
9	10.35	6.63962e+07	-734092	0	69.7428	2.57984	-7.05902e-21	0.00155565	0.00994825
9	10.45	6.63228e+07	-734106	0	69.7449	2.57964	-7.0515e-21	0.00155552	0.00994775
9	10.55	6.62494e+07	-734120	0	69.7468	2.57944	2.04279e-27	0.00155538	0.00994725
9	10.65	6.6176e+07	-734134	0	69.7487	2.57923	-7.03644e-21	0.00155525	0.00994675
9	10.75	6.61025e+07	-734148	-7.93124e-29	69.7505	2.57903	-2.0376e-27	0.00155511	0.00994625
9	10.85	6.60291e+07	-734162	0	69.7524	2.57883	2.03501e-27	0.00155498	0.00994575
9	10.95	6.59557e+07	-734177	0	69.7542	2.57863	-7.01386e-21	0.00155484	0.00994525
9	11.05	6.58823e+07	-734191	1.40286e-12	69.7561	2.57843	-3.48773e-20	0.00155471	0.00994475
9	11.15	6.58089e+07	-734205	0	69.7581	2.57822	0	0.00155457	0.00994425
9	11.25	6.57355e+07	-734219	0	69.7601	2.57802	1.28448e-21	0.00155444	0.00994375
9	11.35	6.5662e+07	-734233	-1.58673e-28	69.7622	2.57782	-6.98374e-21	0.00155431	0.00994325
9	11.45	6.55886e+07	-734248	0	69.7644	2.57762	2.01947e-27	0.00155417	0.00994275
9	11.55	6.55152e+07	-734262	0	69.7667	2.57741	-6.96867e-21	0.00155404	0.00994225
9	11.65	6.54418e+07	-734276	0	69.769	2.57721	0	0.00155391	0.00994175
9	11.75	6.53683e+07	-734290	0	69.7715	2.57701	1.27753e-21	0.00155377	0.00994125
9	11.85	6.52949e+07	-734304	0	69.7741	2.57681	-6.94607e-21	0.00155364	0.00994075
9	11.95	6.52215e+07	-734319	0	69.7769	2.57661	2.00655e-27	0.00155351	0.00994025
9	12.05	6.5148e+07	-734333	0	69.7797	2.5764	-6.93099e-21	0.00155337	0.00993975
9	12.15	6.50746e+07	-734347	0	69.7826	2.5762	-6.92345e-21	0.00155324	0.00993925
9	12.25	6.50012e+07	-734361	0	69.7857	2.576	1.27058e-21	0.00155311	0.00993875
9	12.35	6.49277e+07	-734375	0	69.7888	2.5758	-6.90838e-21	0.00155297	0.00993825
9	12.45	6.48543e+07	-734390	0	69.7921	2.5756	-6.90084e-21	0.00155284	0.00993775
9	12.55	6.47809e+07	-734404	0	69.7954	2.57539	1.99106e-27	0.0015527	0.00993725
9	12.65	6.47074e+07	-734418	0	69.7989	2.57519	-6.88575e-21	0.00155257	0.00993675
9	12.75	6.4634e+07	-734432	0	69.8024	2.57499	0	0.00155244	0.00993625
9	12.85	6.45605e+07	-734446	0	69.806	2.57479	1.98332e-27	0.0015523	0.00993575
9	12.95	6.44871e+07	-734461	0	69.8097	2.57458	-5.60229e-21	0.00155217	0.00993525
9	13.05	6.44136e+07	-734475	0	69.8134	2.57438	-6.85558e-21	0.00155203	0.00993475
9	13.15	6.43402e+07	-734489	1.37147e-12	69.8172	2.57418	-2.72126e-20	0.0015519	0.00993425
9	13.25	6.42667e+07	-734503	0	69.8211	2.57398	0	0.00155177	0.00993375
9	13.35	6.41933e+07	-734518	0	69.8251	2.57378	-6.83294e-21	0.00155163	0.00993325
9	13.45	6.41198e+07	-734532	0	69.8291	2.57357	1.25388e-21	0.0015515	0.00993275
9	13.55	6.40464e+07	-734546	0	69.8331	2.57337	-6.81784e-21	0.00155136	0.00993225
9	13.65	6.39729e+07	-734560	0	69.8372	2.57317	-6.81029e-21	0.00155123	0.00993175
9	13.75	6.38995e+07	-734574	0	69.8414	2.57297	-1.96015e-27	0.00155109	0.00993125
9	13.85	6.3826e+07	-734589	0	69.8456	2.57277	-6.79519e-21	0.00155096	0.00993075
9	13.95	6.37525e+07	-734603	0	69.8498	2.57256	-5.54073e-21	0.00155082	0.00993025
9	14.05	6.36791e+07	-734617	0	69.8541	2.57236	1.95244e-27	0.00155069	0.00992975
9	14.15	6.36056e+07	-734631	0	69.8584	2.57216	-6.77253e-21	0.00155055	0.00992925
9	14.25	6.35322e+07	-734646	0	69.8628	2.57196	-1.94731e-27	0.00155042	0.00992875
9	14.35	6.34587e+07	-734660	0	69.8671	2.57176	1.94474e-27	0.00155028	0.00992825
9	14.45	6.33852e+07	-734674	0	69.8716	2.57155	-6.74986e-21	0.00155015	0.00992775
9	14.55	6.33118e+07	-734688	0	69.876	2.57135	1.93961e-27	0.00155001	0.00992725
9	14.65	6.32383e+07	-734702	0	69.8804	2.57115	-6.73475e-21	0.00154988	0.00992675
9	14.75	6.31648e+07	-734717	0	69.8849	2.57095	0	0.00154975	0.00992625
9	14.85	6.30913e+07	-734731	0	69.8894	2.57075	1.93191e-27	0.00154961	0.00992575
9	14.95	6.30179e+07	-734745	0	69.8939	2.57054	-6.71207e-21	0.00154948	0.00992525
9	15.05	6.29444e+07	-734759	0	69.8984	2.57034	-6.70451e-21	0.00154934	0.00992475
9	15.15	6.28709e+07	-734773	0	69.9029	2.57014	1.23018e-21	0.00154921	0.00992425
9	15.25	6.27974e+07	-734788	0	69.9074	2.56994	0	0.00154907	0.00992375
9	15.35	6.2724e+07	-734802	0	69.9119	2.56974	-6.68183e-21	0.00154894	0.00992325
9	15.45	6.26505e+07	-734816	0	69.9164	2.56954	1.91654e-27	0.0015488	0.00992275
9	15.55	6.2577e+07	-734830	0	69.9209	2.56933	-6.6667e-21	0.00154867	0.00992225
9	15.65	6.25035e+07	-734844	0	69.9254	2.56913	-5.43593e-21	0.00154853	0.00992175
9	15.75	6.243e+07	-734859	0	69.9299	2.56893	0	0.0015484	0.00992125
9	15.85	6.23565e+07	-734873	0	69.9344	2.56873	-6.644e-21	0.00154826	0.00992075
9	15.95	6.22831e+07	-734887	0	69.9388	2.56853	-6.63643e-21	0.00154813	0.00992025
9	16.05	6.22096e+07	-734901	0	69.9433	2.56832	0	0.00154799	0.00991975
9	16.15	6.21361e+07	-734915	7.95283e-29	69.9477	2.56812	1.2555e-28	0.00154786	0.00991925
9	16.25	6.20626e+07	-734930	0	69.952	2.56792	0	0.00154773	0.00991875
9	16.35	6.19891e+07	-734944	1.59073e-28	69.9564	2.56772	-6.60615e-21	0.00154759	0.00991825
9	16.45	6.19156e+07	-734958	0	69.9607	2.56752	-1.89099e-27	0.00154746	0.00991775
9	16.55	6.18421e+07	-734972	0	69.965	2.56731	0	0.00154732	0.00991725
9	16.65	6.17686e+07	-734986	0	69.9692	2.56711	-6.58344e-21	0.00154719	0.00991675
9	16.75	6.16951e+07	-735000	0	69.9734	2.56691	0	0.00154705	0.00991625
9	16.85	6.16216e+07	-735015	0	69.9775	2.56671	-1.75641e-27	0.00154692	0.00991575
9	16.95	6.15481e+07	-735029	0	69.9816	2.56651	0	0.00154678	0.00991525
9	17.05	6.14746e+07	-735043	0	69.9856	2.56631	1.75165e-27	0.00154665	0.00991475
9	17.15	6.14011e+07	-735057	1.31147e-12	69.9895	2.5661	-2.59587e-20	0.00154651	0.00991425
9	17.25	6.13276e+07	-735071	0	69.9934	2.5659	-1.87059e-27	0.00154637	0.00991375
9	17.35	6.12541e+07	-735085	7.95764e-29	69.9972	2.5657	1.23527e-28	0.00154624	0.00991325
9	17.45	6.11806e+07	-735100	0	70.001	2.5655	0	0.0015461	0.00991275
9	17.55	6.11071e+07	-735114	0	70.0046	2.5653	0	0.00154597	0.00991225
9	17.65	6.10335e+07	-735128	0	70.0082	2.5651	-1.19527e-21	0.00154583	0.00991175
9	17.75	6.096e+07	-735142	0	70.0118	2.56489	-1.85787e-27	0.0015457	0.00991125
9	17.85	6.08865e+07	-735156	7.95965e-29	70.0152	2.56469	1.22685e-28	0.00154556	0.00991075
9	17.95	6.0813e+07	-735171	0	70.0187	2.56449	0	0.00154543	0.00991025
9	18.05	6.07395e+07	-735185	0	70.022	2.56429	0	0.00154529	0.00990975
9	18.15	6.0666e+07	-735199	0	70.0253	2.56409	-1.18828e-21	0.00154516	0.00990925
9	18.25	6.05924e+07	-735213	0	70.0285	2.56389	0	0.00154502	0.00990875
9	18.35	6.05189e+07	-735227	0	70.0318	2.56368	-6.45457e-21	0.00154489	0.00990825
9	18.45	6.04454e+07	-735242	0	70.0349	2.56348	0	0.00154475	0.00990775
9	18.55	6.03719e+07	-735256	0	70.038	2.56328	-1.2151e-28	0.00154462	0.00990725
9	18.65	6.02983e+07	-735270	0	70.0411	2.56308	-7.61309e-21	0.00154448	0.00990675
9	18.75	6.02248e+07	-735284	0	70.0442	2.56288	0	0.00154435	0.00990625
9	18.85	6.01513e+07	-735298	1.59273e-28	70.0472	2.56268	1.21006e-28	0.00154421	0.00990575
9	18.95	6.00778e+07	-735313	0	70.0503	2.56247	0	0.00154408	0.00990525
9	19.05	6.00042e+07	-735327	0	70.0533	2.56227	1.17568e-21	0.00154394	0.00990475
9	19.15	5.99307e+07	-735341	1.28135e-12	70.0563	2.56207	-2.53317e-20	0.00154381	0.00990425
9	19.25	5.98572e+07	-735355	0	70.0592	2.56187	0	0.00154367	0.00990375
9	19.35	5.97836e+07	-735370	0	70.0622	2.56167	1.20168e-28	0.00154354	0.00990325
9	19.45	5.97101e+07	-735384	0	70.0651	2.56147	-1.81474e-27	0.0015434	0.00990275
9	19.55	5.96365e+07	-735398	0	70.0681	2.56126	1.16868e-21	0.00154327	0.00990225
9	19.65	5.9563e+07	-735412	-7.96688e-29	70.071	2.56106	1.19666e-28	0.00154313	0.00990175
9	19.75	5.94895e+07	-735426	0	70.0739	2.56086	0	0.001543	0.00990125
9	19.85	5.94159e+07	-735441	-1.59354e-28	70.0768	2.56066	-7.50517e-21	0.00154286	0.00990075
9	19.95	5.93424e+07	-735455	0	70.0797	2.56046	0	0.00154273	0.00990025
9	20.05	5.92688e+07	-735469	0	70.0826	2.56026	1.16168e-21	0.00154259	0.00989975
9	20.15	5.91953e+07	-735484	-3.18756e-28	70.0855	2.56005	-7.47816e-21	0.00154246	0.00989925
9	20.25	5.91217e+07	-735498	0	70.0884	2.55985	0	0.00154232	0.00989875
9	20.35	5.90482e+07	-735512	-1.59394e-28	70.0913	2.55965	-7.46016e-21	0.00154219	0.00989825
9	20.45	5.89746e+07	-735526	0	70.0942	2.55945	0	0.00154206	0.00989775
9	20.55	5.89011e+07	-735541	0	70.0971	2.55925	0	0.00154192	0.00989725
9	20.65	5.88275e+07	-735555	-1.59418e-28	70.1	2.55905	-7.43314e-21	0.00154179	0.00989675
9	20.75	5.8754e+07	-735569	0	70.103	2.55885	-1.78189e-27	0.00154165	0.00989625
9	20.85	5.86804e+07	-735583	0	70.1059	2.55864	-1.15046e-21	0.00154152	0.00989575
9	20.95	5.86068e+07	-735598	0	70.1089	2.55844	0	0.00154138	0.00989525
9	21.05	5.85333e+07	-735612	0	70.1119	2.55824	0	0.00154125	0.00989475
9	21.15	5.84597e+07	-735626	1.25116e-12	70.1149	2.55804	-2.5851e-20	0.00154112	0.00989425
9	21.25	5.83862e+07	-735641	0	70.118	2.55784	1.14485e-21	0.00154098	0.00989375
9	21.35	5.83126e+07	-735655	7.97373e-29	70.1211	2.55764	1.16828e-28	0.00154085	0.00989325
9	21.45	5.8239e+07	-735669	-1.24663e-12	70.1242	2.55744	2.96877e-20	0.00154071	0.00989275
9	21.55	5.81655e+07	-735683	0	70.1273	2.55723	1.64524e-27	0.00154058	0.00989225
9	21.65	5.80919e+07	-735698	0	70.1304	2.55703	-1.64289e-27	0.00154045	0.00989175
9	21.75	5.80183e+07	-735712	0	70.1336	2.55683	1.13784e-21	0.00154031	0.00989125
9	21.85	5.79448e+07	-735726	0	70.1367	2.55663	-6.18856e-21	0.00154018	0.00989075
9	21.95	5.78712e+07	-735741	-1.23907e-12	70.1399	2.55643	2.94999e-20	0.00154004	0.00989025
9	22.05	5.77976e+07	-735755	0	70.1431	2.55623	-1.74916e-27	0.00153991	0.00988975
9	22.15	5.7724e+07	-735769	-1.59539e-28	70.1463	2.55603	-6.16571e-21	0.00153978	0.00988925
9	22.25	5.76504e+07	-735784	0	70.1495	2.55582	1.13082e-21	0.00153964	0.00988875
9	22.35	5.75769e+07	-735798	0	70.1527	2.55562	-1.12941e-21	0.00153951	0.00988825
9	22.45	5.75033e+07	-735812	-1.2315e-12	70.1559	2.55542	3.15681e-20	0.00153937	0.00988775
9	22.55	5.74297e+07	-735826	0	70.1591	2.55522	-1.73661e-27	0.00153924	0.00988725
9	22.65	5.73561e+07	-735841	0	70.1624	2.55502	-1.1252e-21	0.00153911	0.00988675
9	22.75	5.72825e+07	-735855	0	70.1656	2.55482	0	0.00153897	0.00988625
9	22.85	5.7209e+07	-735869	0	70.1689	2.55462	-1.12239e-21	0.00153884	0.00988575
9	22.95	5.71354e+07	-735884	-1.22393e-12	70.1721	2.55441	3.02452e-20	0.00153871	0.00988525
9	23.05	5.70618e+07	-735898	0	70.1754	2.55421	0	0.00153857	0.00988475
9	23.15	5.69882e+07	-735912	-1.5962e-28	70.1786	2.55401	-1.11817e-21	0.00153844	0.00988425
9	23.25	5.69146e+07	-735927	0	70.1819	2.55381	0	0.00153831	0.00988375
9	23.35	5.6841e+07	-735941	-1.59636e-28	70.1852	2.55361	-1.11537e-21	0.00153817	0.00988325
9	23.45	5.67674e+07	-735955	-1.21636e-12	70.1885	2.55341	3.00503e-20	0.00153804	0.00988275
9	23.55	5.66938e+07	-735969	0	70.1918	2.55321	0	0.0015379	0.00988225
9	23.65	5.66202e+07	-735984	-1.5966e-28	70.195	2.55301	-1.11115e-21	0.00153777	0.00988175
9	23.75	5.65466e+07	-735998	0	70.1983	2.5528	0	0.00153764	0.00988125
9	23.85	5.6473e+07	-736012	0	70.2016	2.5526	-6.03612e-21	0.0015375	0.00988075
9	23.95	5.63994e+07	-736027	-1.20878e-12	70.2049	2.5524	2.98554e-20	0.00153737	0.00988025
9	24.05	5.63258e+07	-736041	0	70.2082	2.5522	0	0.00153724	0.00987975
9	24.15	5.62522e+07	-736055	0	70.2115	2.552	-6.01323e-21	0.0015371	0.00987925
9	24.25	5.61786e+07	-736070	0	70.2147	2.5518	-1.69405e-27	0.00153697	0.00987875
9	24.35	5.6105e+07	-736084	7.98584e-29	70.218	2.5516	1.11851e-28	0.00153684	0.00987825
9	24.45	5.60314e+07	-736098	-1.2012e-12	70.2213	2.5514	2.96605e-20	0.0015367	0.00987775
9	24.55	5.59578e+07	-736113	0	70.2245	2.55119	0	0.00153657	0.00987725
9	24.65	5.58842e+07	-736127	0	70.2278	2.55099	0	0.00153644	0.00987675
9	24.75	5.58105e+07	-736141	0	70.231	2.55079	0	0.0015363	0.00987625
9	24.85	5.57369e+07	-736156	0	70.2342	2.55059	-1.09427e-21	0.00153617	0.00987575
9	24.95	5.56633e+07	-736170	-1.19361e-12	70.2375	2.55039	3.05585e-20	0.00153604	0.00987525
9	25.05	5.55897e+07	-736184	0	70.2407	2.55019	0	0.0015359	0.00987475
9	25.15	5.55161e+07	-736199	0	70.2439	2.54999	-1.56106e-27	0.00153577	0.00987425
9	25.25	5.54425e+07	-736213	0	70.2471	2.54979	0	0.00153564	0.00987375
9	25.35	5.53688e+07	-736227	0	70.2503	2.54958	-7.00882e-21	0.0015355	0.00987325
9	25.45	5.52952e+07	-736242	-1.18601e-12	70.2536	2.54938	2.81848e-20	0.00153537	0.00987275
9	25.55	5.52216e+07	-736256	0	70.2568	2.54918	-1.66164e-27	0.00153524	0.00987225
9	25.65	5.5148e+07	-736270	0	70.2599	2.54898	-5.89866e-21	0.0015351	0.00987175
9	25.75	5.50743e+07	-736285	0	70.2631	2.54878	0	0.00153497	0.00987125
9	25.85	5.50007e+07	-736299	3.19676e-28	70.2663	2.54858	-1.08019e-21	0.00153484	0.00987075
9	25.95	5.49271e+07	-736313	-1.17842e-12	70.2695	2.54838	2.79969e-20	0.0015347	0.00987025
9	26.05	5.48534e+07	-736328	0	70.2727	2.54818	0	0.00153457	0.00986975
9	26.15	5.47798e+07	-736342	0	70.2758	2.54798	1.64672e-27	0.00153444	0.00986925
9	26.25	5.47062e+07	-736356	0	70.279	2.54778	0	0.0015343	0.00986875
9	26.35	5.46325e+07	-736371	0	70.2822	2.54757	1.08558e-28	0.00153417	0.00986825
9	26.45	5.45589e+07	-736385	-1.17081e-12	70.2853	2.54737	2.7809e-20	0.00153404	0.00986775
9	26.55	5.44853e+07	-736399	0	70.2885	2.54717	0	0.00153391	0.00986725
9	26.65	5.44116e+07	-736414	0	70.2916	2.54697	1.08065e-28	0.00153377	0.00986675
9	26.75	5.4338e+07	-736428	0	70.2948	2.54677	0	0.00153364	0.00986625
9	26.85	5.42643e+07	-736442	0	70.2979	2.54657	-1.52161e-27	0.00153351	0.00986575
9	26.95	5.41907e+07	-736457	-1.16321e-12	70.3011	2.54637	2.7621e-20	0.00153337	0.00986525
9	27.05	5.4117e+07	-736471	0	70.3042	2.54617	0	0.00153324	0.00986475
9	27.15	5.40434e+07	-736485	0	70.3073	2.54597	1.07246e-28	0.00153311	0.00986425
9	27.25	5.39697e+07	-736500	0	70.3105	2.54576	-1.61943e-27	0.00153297	0.00986375
9	27.35	5.38961e+07	-736514	0	70.3136	2.54556	-5.76861e-21	0.00153284	0.00986325
9	27.45	5.38224e+07	-736529	-1.1556e-12	70.3168	2.54536	2.95483e-20	0.00153271	0.00986275
9	27.55	5.37488e+07	-736543	0	70.3199	2.54516	0	0.00153257	0.00986225
9	27.65	5.36751e+07	-736557	-1.59984e-28	70.3231	2.54496	-6.80044e-21	0.00153244	0.00986175
9	27.75	5.36015e+07	-736572	0	70.3262	2.54476	-1.06264e-28	0.00153231	0.00986125
9	27.85	5.35278e+07	-736586	0	70.3294	2.54456	1.061e-28	0.00153218	0.00986075
9	27.95	5.34542e+07	-736600	-1.14798e-12	70.3325	2.54436	2.7245e-20	0.00153204	0.00986025
9	28.05	5.33805e+07	-736615	0	70.3357	2.54416	0	0.00153191	0.00985975
9	28.15	5.33068e+07	-736629	0	70.3388	2.54396	-1.04775e-21	0.00153178	0.00985925
9	28.25	5.32332e+07	-736644	0	70.3419	2.54376	0	0.00153164	0.00985875
9	28.35	5.31595e+07	-736658	0	70.3451	2.54355	1.05283e-28	0.00153151	0.00985825
9	28.45	5.30858e+07	-736672	-1.14036e-12	70.3482	2.54335	2.7057e-20	0.00153138	0.00985775
9	28.55	5.30122e+07	-736687	0	70.3514	2.54315	-1.58729e-27	0.00153124	0.00985725
9	28.65	5.29385e+07	-736701	1.60065e-28	70.3545	2.54295	-1.04069e-21	0.00153111	0.00985675
9	28.75	5.28648e+07	-736715	0	70.3577	2.54275	0	0.00153098	0.00985625
9	28.85	5.27912e+07	-736730	0	70.3608	2.54255	-5.65366e-21	0.00153084	0.00985575
9	28.95	5.27175e+07	-736744	-1.13273e-12	70.364	2.54235	2.6869e-20	0.00153071	0.00985525
9	29.05	5.26438e+07	-736759	1.60098e-28	70.3671	2.54215	1.03504e-21	0.00153058	0.00985475
9	29.15	5.25701e+07	-736773	0	70.3703	2.54195	-5.63065e-21	0.00153044	0.00985425
9	29.25	5.24965e+07	-736787	1.12816e-12	70.3735	2.54175	-2.21654e-20	0.00153031	0.00985375
9	29.35	5.24228e+07	-736802	1.60122e-28	70.3767	2.54155	-5.61531e-21	0.00153018	0.00985325
9	29.45	5.23491e+07	-736816	-1.1251e-12	70.3798	2.54134	2.6681e-20	0.00153004	0.00985275
9	29.55	5.22754e+07	-736831	0	70.383	2.54114	1.02797e-21	0.00152991	0.00985225
9	29.65	5.22017e+07	-736845	0	70.3862	2.54094	-5.59229e-21	0.00152978	0.00985175
9	29.75	5.2128e+07	-736859	0	70.3894	2.54074	0	0.00152964	0.00985125
9	29.85	5.20544e+07	-736874	1.60163e-28	70.3926	2.54054	-1.02373e-21	0.00152951	0.00985075
9	29.95	5.19807e+07	-736888	-1.11747e-12	70.3958	2.54034	2.85375e-20	0.00152938	0.00985025
9	30.05	5.1907e+07	-736903	0	70.399	2.54014	1.0209e-21	0.00152924	0.00984975
9	30.15	5.18333e+07	-736917	0	70.4022	2.53994	-1.01949e-21	0.00152911	0.00984925
9	30.25	5.17596e+07	-736931	0	70.4054	2.53974	0	0.00152898	0.00984875
9	30.35	5.16859e+07	-736946	0	70.4086	2.53954	-1.01666e-21	0.00152884	0.00984825
9	30.45	5.16122e+07	-736960	-1.10983e-12	70.4118	2.53934	2.63048e-20	0.00152871	0.00984775
9	30.55	5.15385e+07	-736975	0	70.4151	2.53914	0	0.00152858	0.00984725
9	30.65	5.14648e+07	-736989	-1.60228e-28	70.4183	2.53893	-1.01241e-21	0.00152844	0.00984675
9	30.75	5.13911e+07	-737003	8.01179e-29	70.4215	2.53873	-1.01377e-28	0.00152831	0.00984625
9	30.85	5.13174e+07	-737018	0	70.4247	2.53853	-6.50972e-21	0.00152818	0.00984575
9	30.95	5.12437e+07	-737032	-1.10219e-12	70.428	2.53833	2.61167e-20	0.00152804	0.00984525
9	31.05	5.117e+07	-737047	0	70.4312	2.53813	0	0.00152791	0.00984475
9	31.15	5.10963e+07	-737061	-1.60268e-28	70.4345	2.53793	-6.48241e-21	0.00152778	0.00984425
9	31.25	5.10226e+07	-737076	0	70.4378	2.53773	1.00392e-21	0.00152764	0.00984375
9	31.35	5.09489e+07	-737090	-8.01423e-29	70.441	2.53753	1.00404e-28	0.00152751	0.00984325
9	31.45	5.08752e+07	-737104	-1.09454e-12	70.4443	2.53733	2.59286e-20	0.00152738	0.00984275
9	31.55	5.08015e+07	-737119	0	70.4476	2.53713	0	0.00152724	0.00984225
9	31.65	5.07278e+07	-737133	0	70.4509	2.53693	-1.41121e-27	0.00152711	0.00984175
9	31.75	5.0654e+07	-737148	0	70.4542	2.53673	9.96841e-22	0.00152698	0.00984125
9	31.85	5.05803e+07	-737162	-8.01627e-29	70.4575	2.53653	9.95942e-29	0.00152684	0.00984075
9	31.95	5.05066e+07	-737177	-1.08688e-12	70.4608	2.53633	2.57405e-20	0.00152671	0.00984025
9	32.05	5.04329e+07	-737191	-1.08535e-12	70.4641	2.53613	2.57029e-20	0.00152658	0.00983975
9	32.15	5.03592e+07	-737205	-1.08382e-12	70.4674	2.53592	2.76476e-20	0.00152644	0.00983925
9	32.25	5.02854e+07	-737220	0	70.4707	2.53572	-9.89757e-22	0.00152631	0.00983875
9	32.35	5.02117e+07	-737234	-1.08076e-12	70.474	2.53552	2.559e-20	0.00152617	0.00983825
9	32.45	5.0138e+07	-737249	-1.07922e-12	70.4773	2.53532	2.75262e-20	0.00152604	0.00983775
9	32.55	5.00643e+07	-737263	-1.07769e-12	70.4806	2.53512	2.55147e-20	0.00152591	0.00983725
9	32.65	4.99905e+07	-737278	-1.07616e-12	70.4839	2.53492	2.54771e-20	0.00152577	0.00983675
9	32.75	4.99168e+07	-737292	1.60399e-28	70.4872	2.53472	6.33666e-21	0.00152564	0.00983625
9	32.85	4.98431e+07	-737307	-1.07309e-12	70.4905	2.53452	2.54019e-20	0.00152551	0.00983575
9	32.95	4.97694e+07	-737321	-1.07156e-12	70.4938	2.53432	2.73239e-20	0.00152537	0.00983525
9	33.05	4.96956e+07	-737335	-1.07003e-12	70.4971	2.53412	2.53266e-20	0.00152524	0.00983475
9	33.15	4.96219e+07	-737350	-1.0685e-12	70.5004	2.53392	2.5289e-20	0.00152511	0.00983425
9	33.25	4.95482e+07	-737364	0	70.5037	2.53372	6.29106e-21	0.00152497	0.00983375
9	33.35	4.94744e+07	-737379	-1.06543e-12	70.507	2.53352	2.52137e-20	0.00152484	0.00983325
9	33.45	4.94007e+07	-737393	-1.06389e-12	70.5103	2.53332	2.61488e-20	0.00152471	0.00983275
9	33.55	4.93269e+07	-737408	-1.06236e-12	70.5136	2.53312	2.70811e-20	0.00152457	0.00983225
9	33.65	4.92532e+07	-737422	-1.06083e-12	70.5169	2.53292	2.51008e-20	0.00152444	0.00983175
9	33.75	4.91795e+07	-737437	0	70.5202	2.53272	0	0.00152431	0.00983125
9	33.85	4.91057e+07	-737451	-1.05776e-12	70.5236	2.53252	2.69596e-20	0.00152417	0.00983075
